Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
Argentina,2022,"Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",Import,2872487.73,596006.23,Weight in kilograms,596006.23,48
Argentina,2022,Paper and paperboard; exercise books,Export,102139.69,49533.11,Weight in kilograms,49533.11,48
Argentina,2022,Paper and paperboard; exercise books,Import,1125800.51,230094.76,Weight in kilograms,230094.76,48
Argentina,2022,"Paper and paperboard; binders, folders and file covers",Import,2000716.46,982562.35,Weight in kilograms,982562.35,48
Argentina,2022,"Paper and paperboard; binders, folders and file covers",Export,8940.65,614.4,Weight in kilograms,614.4,48
Argentina,2022,Paper and paperboard; manifold business forms and interleaved carbon sets,Import,99657.87,17425.65,Weight in kilograms,17425.65,48
Argentina,2022,Paper and paperboard; albums for samples or for collections,Import,109483.24,35100.91,Weight in kilograms,35100.91,48
Argentina,2022,Paper or paperboard; stationery n.e.c. in heading no. 4820,Import,942348.04,230027.22,Weight in kilograms,230027.22,48
Argentina,2022,Paper or paperboard; stationery n.e.c. in heading no. 4820,Export,10798.09,1019.09,Weight in kilograms,1019.09,48
Argentina,2022,"Paper and paperboard; labels or all kinds, printed",Import,1312987.24,86413.24,Weight in kilograms,86413.24,48
Argentina,2022,"Paper and paperboard; labels or all kinds, printed",Export,9514376.44,453032.94,Weight in kilograms,453032.94,48
Argentina,2022,"Paper and paperboard; labels of all kinds, unprinted",Import,2216918.37,404451.8,Weight in kilograms,404451.8,48
Argentina,2022,"Paper and paperboard; labels of all kinds, unprinted",Export,353983.65,25369.15,Weight in kilograms,25369.15,48
Argentina,2022,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, of a kind used for winding textile yarn (whether or not perforated or hardened)",Import,298262.92,103093.51,Weight in kilograms,103093.51,48
Argentina,2022,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, other than of a kind used for winding textile yarn (whether or not perforated or hardened)",Export,529039.51,261703.0,Weight in kilograms,261703.0,48
Argentina,2022,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, other than of a kind used for winding textile yarn (whether or not perforated or hardened)",Import,431297.2,243814.21,Weight in kilograms,243814.21,48
Argentina,2022,Paper and paperboard; filter paper and paperboard,Import,8032142.24,,No Quantity,,48
Argentina,2022,Paper and paperboard; filter paper and paperboard,Export,51856.76,5402.99,Weight in kilograms,5402.99,48
Argentina,2022,"Paper and paperboard; rolls, sheets and dials, printed for self-recording apparatus",Import,564029.03,23676.76,Weight in kilograms,23676.76,48
Argentina,2022,"Paper and paperboard; trays, dishes, plates, cups and the like, of paper or paperboard other than of bamboo",Import,3019844.29,356121.82,Weight in kilograms,356121.82,48
Argentina,2022,"Paper and paperboard; trays, dishes, plates, cups and the like, of paper or paperboard other than of bamboo",Export,2366036.01,437116.8,Weight in kilograms,437116.8,48
Argentina,2022,Paper pulp; moulded or pressed articles or paper pulp,Import,1634288.13,865557.81,Weight in kilograms,865557.81,48
Argentina,2022,Paper pulp; moulded or pressed articles or paper pulp,Export,3083580.21,2784265.5,Weight in kilograms,2784265.5,48
Argentina,2022,"Paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibres; articles n.e.c. in heading no. 4823",Export,5805940.52,3715754.76,Weight in kilograms,3715754.76,48
Argentina,2022,"Paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibres; articles n.e.c. in heading no. 4823",Import,9382715.54,4694741.524,Weight in kilograms,4694741.524,48
Argentina,2022,"Printed matter; in single sheets, whether or not folded",Import,72669.26,5722.86,Weight in kilograms,5722.86,49
Argentina,2022,"Printed matter; in single sheets, whether or not folded",Export,27833.44,10021.6,Weight in kilograms,10021.6,49
Argentina,2022,"Printed matter; dictionaries, encyclopaedias and serial instalments thereof",Import,511696.11,101426.16,Weight in kilograms,101426.16,49
Argentina,2022,"Printed matter; dictionaries, encyclopaedias and serial instalments thereof",Export,119787.66,12065.08,Weight in kilograms,12065.08,49
Argentina,2022,"Printed matter; books, brochures, leaflets and similar printed matter n.e.c. in item no. 4901.10 or 4901.91",Import,49697854.6,3845272.034,Weight in kilograms,3845272.034,49
Argentina,2022,"Printed matter; books, brochures, leaflets and similar printed matter n.e.c. in item no. 4901.10 or 4901.91",Export,19625984.4,2117857.51,Weight in kilograms,2117857.51,49
Argentina,2022,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week",Import,173411.95,480.25,Weight in kilograms,480.25,49
Argentina,2022,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing less frequently than four times a week",Export,547194.16,151484.63,Weight in kilograms,151484.63,49
Argentina,2022,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing less frequently than four times a week",Import,1421165.54,354319.1,Weight in kilograms,354319.1,49
Argentina,2022,"Printed matter; children's picture, drawing or colouring books",Export,664595.34,101202.01,Weight in kilograms,101202.01,49
Argentina,2022,"Printed matter; children's picture, drawing or colouring books",Import,3301330.14,424414.1,Weight in kilograms,424414.1,49
Argentina,2022,"Music; printed or in manuscript, whether or not bound or illustrated",Import,16218.09,740.3,Weight in kilograms,740.3,49
Argentina,2022,Globes; printed,Import,313706.89,16876.66,Weight in kilograms,16876.66,49
Argentina,2022,"Maps and hydrographic or similar charts; printed in book form, including atlases, topographical plans and similar",Import,509.87,303.58,Weight in kilograms,303.58,49
Argentina,2022,"Maps and hydrographic or similar charts; (printed other than in book form), including wall maps, topographical plans and similar",Import,1597.56,10.0,Weight in kilograms,10.0,49
Argentina,2022,"Plans and drawings; for architectural, engineering, industrial, commercial, topographical or similar, being originals drawn by hand; hand-written texts; photo- graphic reproductions; their carbon copies",Import,8035.35,6.31,Weight in kilograms,6.31,49
Argentina,2022,"Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognised face value; stamp-impressed paper; cheque forms; banknotes, stock, share or bond certificates and the like of similar title",Import,308768.99,3363.59,Weight in kilograms,3363.59,49
Argentina,2022,"Printed matter; transfers (decalcomanias), vitrifiable",Import,5940.92,128.48,Weight in kilograms,128.48,49
Argentina,2022,"Printed matter; transfers (decalcomanias), other than vitrifiable",Import,1743482.78,37493.355,Weight in kilograms,37493.355,49
Argentina,2022,"Printed matter; transfers (decalcomanias), other than vitrifiable",Export,62619.37,4332.27,Weight in kilograms,4332.27,49
Argentina,2022,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings",Import,4996.85,351.25,Weight in kilograms,351.25,49
Argentina,2022,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings",Export,5314.62,346.03,Weight in kilograms,346.03,49
Argentina,2022,"Calendars; printed, of any kind, including calendar blocks",Import,39380.86,4093.07,Weight in kilograms,4093.07,49
Argentina,2022,"Calendars; printed, of any kind, including calendar blocks",Export,62036.0,4364.43,Weight in kilograms,4364.43,49
Argentina,2022,"Printed matter; trade advertising material, commercial catalogues and the like",Export,1629972.92,176250.0,Weight in kilograms,176250.0,49
Argentina,2022,"Printed matter; trade advertising material, commercial catalogues and the like",Import,1607706.23,82471.67,Weight in kilograms,82471.67,49
Argentina,2022,"Printed matter; pictures, designs and photographs, n.e.c. in item no. 4911.10",Export,31907.49,1490.17,Weight in kilograms,1490.17,49
Argentina,2022,"Printed matter; pictures, designs and photographs, n.e.c. in item no. 4911.10",Import,344637.35,28468.43,Weight in kilograms,28468.43,49
Argentina,2022,Printed matter; n.e.c. in heading no. 4911,Import,3496030.49,162528.307,Weight in kilograms,162528.307,49
Argentina,2022,Printed matter; n.e.c. in heading no. 4911,Export,2456043.69,158771.85,Weight in kilograms,158771.85,49
Argentina,2022,"Silk yarn and yarn spun from silk waste; put up for retail sale, and silk-worm gut",Import,9095.86,39.0,Weight in kilograms,39.0,50
Argentina,2022,"Silk; woven fabrics, containing 85% or more by weight of silk or of silk waste other than noil silk",Import,168039.37,3789.5,Weight in kilograms,3789.5,50
Argentina,2022,Silk; woven fabrics n.e.c. in heading no. 5007,Import,5282.55,104.48,Weight in kilograms,104.48,50
Argentina,2022,"Wool; (not carded or combed), greasy (including fleece-washed wool), shorn",Export,23725197.23,5593977.0,Weight in kilograms,5593977.0,51
Argentina,2022,"Wool; (not carded or combed), degreased, (not carbonised), shorn",Export,1753083.97,363963.0,Weight in kilograms,363963.0,51
Argentina,2022,"Hair; fine animal hair, not carded or combed, other than of kashmir (cashmere) goats",Export,1023651.17,1556.8,Weight in kilograms,1556.8,51
Argentina,2022,"Hair; coarse animal hair, not carded or combed",Import,971.9,1.67,Weight in kilograms,1.67,51
Argentina,2022,"Wool and hair; noils of wool or of fine animal hair, including yarn waste, but excluding garnetted stock",Export,4871096.97,770564.0,Weight in kilograms,770564.0,51
Argentina,2022,"Wool and hair; noils of wool or of fine animal hair, including yarn waste, but excluding garnetted stock",Import,109000.32,13522.0,Weight in kilograms,13522.0,51
Argentina,2022,"Wool; wool tops and other combed wool, other than in fragments",Export,101048768.24,10637087.0,Weight in kilograms,10637087.0,51
Argentina,2022,"Yarn; of carded wool, containing 85% or more by weight of wool, not put up for retail sale",Import,306352.55,28934.53,Weight in kilograms,28934.53,51
Argentina,2022,"Yarn; of carded wool, containing less than 85% by weight of wool, not put up for retail sale",Import,546253.67,76795.36,Weight in kilograms,76795.36,51
Argentina,2022,"Yarn; of combed wool, containing 85% or more by weight of wool, not put up for retail sale",Import,38028.76,810.71,Weight in kilograms,810.71,51
Argentina,2022,"Yarn; of combed wool, containing less than 85% by weight of wool, not put up for retail sale",Import,27426.79,319.11,Weight in kilograms,319.11,51
Argentina,2022,"Yarn; of fine animal hair, carded, not put up for retail sale",Import,60270.59,393.18,Weight in kilograms,393.18,51
Argentina,2022,"Yarn; of wool or of fine animal hair, containing 85% or more by weight of wool or fine animal hair, put up for retail sale",Import,7173.66,913.3,Weight in kilograms,913.3,51
Argentina,2022,"Yarn; of wool or of fine animal hair, containing less than 85% by weight of wool or fine animal hair, put up for retail sale",Import,7088.09,1000.5,Weight in kilograms,1000.5,51
Argentina,2022,"Fabrics, woven; of carded wool or of carded fine animal hair, containing 85% or more by weight of wool or of fine animal hair, of a weight not exceeding 300g/m2",Import,105739.21,1190.81,Weight in kilograms,1190.81,51
Argentina,2022,"Fabrics, woven; of carded wool or of carded fine animal hair, containing 85% or more by weight of wool or of fine animal hair, of a weight exceeding 300g/m2",Import,158693.6,5294.35,Weight in kilograms,5294.35,51
Argentina,2022,"Fabrics, woven; of carded wool or carded fine animal hair, containing less than 85% by weight of wool or fine animal hair, mixed mainly or solely with man-made filaments",Import,17712.23,932.69,Weight in kilograms,932.69,51
Argentina,2022,"Fabrics, woven; of carded wool or carded fine animal hair, containing less than 85% by weight of wool or fine animal hair, mixed mainly or solely with man-made staple fibres",Import,1129034.39,69816.74,Weight in kilograms,69816.74,51
Argentina,2022,"Fabrics, woven; of carded wool or carded fine animal hair, containing less than 85% by weight of wool or fine animal hair, mixed mainly or solely with fibres n.e.c. in heading no. 5111",Import,35379.1,783.69,Weight in kilograms,783.69,51
Argentina,2022,"Fabrics, woven; of combed wool or combed fine animal hair, containing 85% or more by weight of wool or fine animal hair, of a weight not exceeding 200g/m2",Import,1016402.35,13057.6,Weight in kilograms,13057.6,51
Argentina,2022,"Fabrics, woven; of combed wool or combed fine animal hair, containing 85% or more by weight of wool or fine animal hair, of a weight exceeding 200g/m2",Import,151463.73,3120.97,Weight in kilograms,3120.97,51
Argentina,2022,"Fabrics, woven; of combed wool or combed fine animal hair, containing less than 85% by weight of wool or fine animal hair, mixed mainly or solely with man-made filaments",Import,30458.66,665.62,Weight in kilograms,665.62,51
